"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"lkspomet",2014-11-20,96,-19.9,-12.5,-8.6,-12.76875,3.20979791133008,4.25,96,51,71,92,71.4479166666667,13.025375874295,19.25,96,1013,1019,1025,1018.79166666667,3.61842264752756,7,96,0.1,1.5,5.9,2.13854166666667,1.68481576638713,2.75,96,0.6,3.6,9.1,4.14895833333333,2.59087446289011,4.65,96,106,253.5,286,231.145833333333,51.2636075217142,95,48,13892,0,NA
"lkspomet",2014-11-21,96,-20.3,-4.05,0.3,-8.43645833333333,7.84407412659447,15.9,96,55,74,94,75.40625,12.9935839430163,25,96,1009,1018,1025,1018.09375,5.57263638826269,10.25,96,0.1,2.85,4.6,2.37291666666667,1.47216125880619,2.8,96,0.6,6,10.2,4.84583333333333,2.9648082095303,5.875,96,101,172,235,170.635416666667,16.1036901894969,14.25,81,11570.8,0,NA
"lkspomet",2014-11-22,96,-2.2,1.5,4.1,1.18541666666667,1.71212266940419,2.9,96,77,88.5,100,88.0520833333333,6.24309267433624,10,96,1002,1006,1009,1006.11458333333,1.9728141357044,3,96,0.1,1.2,2.6,1.25104166666667,0.689163458063343,1.125,96,0.5,2.8,5.5,2.89270833333333,1.35811361370075,2.225,96,27,182,281,170.46875,43.2537076293375,33.5,96,7887.8,0,NA
"lkspomet",2014-11-23,96,1.2,2.2,5.4,2.51145833333333,1.15338128006006,1.125,2,99,99,99,99,0,0,96,993,998,1002,997.25,1.84676103375328,2,96,0,0.4,1.8,0.497916666666667,0.415484287287084,0.7,96,0,1.2,3.4,1.2625,0.78703306959211,1,96,0,265.5,356,190,126.437419511122,250.5,96,4869.1,0,NA
"lkspomet",2014-11-24,96,-7.3,-1.7,2.6,-2.09270833333333,3.42213367703671,7.325,96,73,85.5,99,84.9895833333333,8.81684367878553,18,96,991,996,1013,998.895833333333,7.1014886010524,14,96,0.5,2.65,5.3,2.70520833333333,1.22658016595279,2.15,96,1.4,6.05,10.5,6.08020833333333,2.26500237209899,3.7,96,176,293,359,290.572916666667,28.4511565916662,16.25,93,2748.8,0,NA
"lkspomet",2014-11-25,96,-12.9,-7.65,-4.8,-8.05416666666667,1.99303612171384,2.175,96,52,79,98,76.5625,10.5499438761291,13,96,1013,1017,1020,1017.08333333333,1.91760084023139,2,96,0.1,1.1,3,1.19270833333333,0.744134225535982,1.05,96,0.5,2.7,6.2,2.65833333333333,1.53428650770294,2.7,96,142,185,309,204.572916666667,50.6880541914887,83.25,48,12014.1,0,NA
"lkspomet",2014-11-26,96,-15.9,-6.6,-4.7,-7.78541666666667,3.05844746189844,2.625,96,61,72,97,76.2291666666667,11.2169788283248,20.25,96,1020,1024,1032,1024.83333333333,3.61187126502146,7,96,0,1.55,3,1.47604166666667,0.873437828555002,1.45,96,0.4,3.6,6.2,3.01666666666667,1.66844817068005,3.1,96,18,305,359,266.364583333333,77.8122057522796,131.75,66,8263,0,NA
"lkspomet",2014-11-27,96,-21.1,-15.6,-10.9,-16.0354166666667,2.63706292628617,3.725,96,47,75.5,86,71.2916666666667,11.1797906643302,15.25,96,1026,1032,1034,1031.47916666667,2.3214295353767,4,96,0,1.2,2.7,1.13020833333333,0.574936113918511,0.8,96,0.2,2.6,4.4,2.425,1.0853085906055,1.55,96,44,199,343,221.104166666667,66.382381804475,123.5,56,12880.8,0,NA
"lkspomet",2014-11-28,96,-14.2,-9.95,-6.6,-10.1885416666667,2.60444437115791,5.25,96,71,85,95,83.8958333333333,5.9691825529864,7,96,1009,1017,1026,1017.54166666667,5.01978541513829,7.5,96,0.3,0.8,1.4,0.790625,0.26321019217188,0.4,96,1,1.75,3.5,1.85833333333333,0.513536072974055,0.7,96,5,63.5,204,71.28125,41.2248527813273,43,68,4484.4,0,NA
"lkspomet",2014-11-29,96,-6.7,-3.25,2.4,-3.18229166666667,2.45892551594847,4.325,96,69,88,99,86.7083333333333,6.14203235122616,8,96,996,1001,1008,1000.91666666667,3.08021416434728,5,96,0,0.5,4.6,1.08125,1.2716597111856,1.1,96,0,1.3,8.4,2.278125,2.19646621093735,2,96,0,264.5,356,190.135416666667,120.092387224579,225.75,96,7192.3,0,NA
"lkspomet",2014-11-30,96,-13.9,-11.75,-4.1,-11.21875,2.17470203645659,2.7,96,47,60,74,59.0729166666667,6.90117425807745,10.25,96,1004,1021,1029,1018.76041666667,7.10484607287859,13,96,0.6,3.2,6.4,3.06145833333333,1.46059611418487,2.25,96,1.7,5.85,10.7,5.79375,2.11872913745357,2.9,96,169,270,310,259.145833333333,30.1407153083374,34.5,53,9331.6,0,NA
"lkspomet",2014-12-01,96,-19.8,-17.75,-13.3,-17.1291666666667,2.10067240696961,4,96,33,58.5,88,58.59375,16.6762220415461,23.5,96,1029,1037,1042,1036.57291666667,3.44504156774759,5.25,96,0,1.8,6,1.95208333333333,1.47968554032457,2.475,96,0.2,3.8,9.5,3.846875,2.62201020211593,4.475,96,12,209,287,210.375,61.0204883625164,106.25,68,11996.9,0,NA
"lkspomet",2014-12-02,96,-19.2,-10.1,-5.8,-10.1947916666667,3.23618911007072,4.15,96,56,62,96,68.3854166666667,12.826264001868,18.25,96,1014,1016.5,1031,1018.33333333333,4.95594627783352,7,96,0.1,1.65,3,1.65520833333333,0.742806880288214,1.3,96,0.5,3.35,6.8,3.47708333333333,1.59475978502401,2.725,96,128,168.5,191,168.833333333333,10.8508225898866,17,51,5255.2,0,NA
"lkspomet",2014-12-03,96,-14,-9.15,-5,-8.99270833333333,2.67417453241642,4.65,96,36,77,94,68.21875,18.9826530922591,36.5,96,1014,1022,1028,1021.29166666667,4.4530691170701,9,96,0,1.25,5.3,1.82708333333333,1.48547204382393,2.625,96,0.3,2.9,9.8,3.81041666666667,2.63352791863797,4.975,96,105,198.5,285,209.677083333333,50.0855047402711,101.75,48,11981.4,0,NA
"lkspomet",2014-12-04,96,-17.4,-8.9,0.2,-8.58958333333333,6.02584746897051,11.85,96,32,85.5,98,71.0416666666667,25.4169096911016,50.25,96,1020,1024.5,1028,1024.08333333333,3.19099610472198,6,96,0,0.6,3.8,1.07395833333333,1.03539921532118,1,96,0,1,6.6,2.07395833333333,1.85706303448081,2.05,96,0,159,331,168.239583333333,49.7616941646921,13.25,77,9565.3,0,NA
"lkspomet",2014-12-05,96,-9.3,-4,2.4,-3.296875,3.0711031148604,5.125,93,67,83,100,82.8172043010753,8.48905463646282,7,96,1019,1022,1031,1023.10416666667,3.31020484869908,4.5,96,0,0.5,3.3,0.720833333333333,0.702464333863917,1.2,96,0,1.2,6.1,1.71458333333333,1.47797722129492,2.25,96,0,176,354,175.489583333333,88.6685127511947,84.25,78,7184.2,0,NA
"lkspomet",2014-12-06,96,-14.6,-4.95,-0.3,-6.43020833333333,3.93312838634957,4.725,96,39,79,98,75.3020833333333,16.5039834372871,20.5,96,1031,1037,1039,1036.72916666667,1.91107116101315,2,96,0,0.4,1.8,0.523958333333333,0.429134941767288,0.625,96,0,1.25,4.3,1.32291666666667,0.894248189576811,1.325,96,0,166,354,171,102.898519246673,191.5,71,10638.3,0,NA
"lkspomet",2014-12-07,96,-3.8,-0.55,1.6,-1.07916666666667,1.97920327759305,4,91,62,84,99,80.3406593406593,11.7011108496585,20,96,1017,1027,1035,1026.6875,6.07377884629365,11,96,0,2,3.5,1.59479166666667,1.18413813131538,2.3,96,0,3.7,6.9,3.14791666666667,2.12439361833301,4.4,96,0,150,359,147.6875,70.2907214809735,21.5,96,4569.5,0,NA
"lkspomet",2014-12-08,96,-4,-1.2,1,-1.57916666666667,1.88500546790589,3.9,64,80,85,100,86.015625,4.5232808275017,7,96,1013,1016,1027,1017.91666666667,4.40971813556011,8,96,0,1.95,5.3,2.0375,1.58434778212892,3.025,96,0,4.45,8.2,3.79895833333333,2.75254885865778,5.2,96,0,271,320,198.302083333333,116.376170448445,136.75,96,1688.7,0,NA
"lkspomet",2014-12-09,96,-8.8,-4.4,-3.7,-5.02708333333333,1.34559547895438,2.225,93,85,91,99,91.1290322580645,3.27117119848804,4,96,1027,1032,1034,1031.59375,1.57331781511824,0.25,96,0,0.6,2.1,0.763541666666667,0.585458846891486,0.8,96,0,1.6,3.7,1.70833333333333,0.935911226859366,1.325,96,0,171,348,186.583333333333,98.3837456265453,187.5,84,3504.2,0,NA
"lkspomet",2014-12-10,96,-4.9,-4,-3,-4.00520833333333,0.680923489274393,1.325,96,90,93,96,93.2916666666667,1.48619377263685,3,96,1026,1030,1032,1028.97916666667,1.78873178635277,3,96,0.4,1.3,2.7,1.38645833333333,0.595177070806693,1,96,1.1,2.6,5.2,2.71458333333333,1.01959529294888,1.4,96,78,161,198,157.260416666667,19.1631470834086,19.25,96,2786.3,0,NA
"lkspomet",2014-12-11,96,-4.8,-1.95,-1,-2.565625,1.47782401380864,3.125,96,93,97,99,96.7291666666667,1.65738644394161,2,96,1022,1024,1026,1023.80208333333,1.24494592287263,2,96,0.8,1.55,2.7,1.5625,0.338805952846479,0.5,96,2.1,3.6,6.6,3.67708333333333,0.797295318286395,1.025,96,165,190,233,191.125,13.0797151103692,16.25,96,2620,0,NA
"lkspomet",2014-12-12,96,-1.1,0.85,1.6,0.345833333333333,0.923826899560127,1.6,96,93,96,99,96.4479166666667,1.96747121515313,3,96,1019,1022,1023,1021.05208333333,1.39449890390149,2,96,0.9,2,2.9,1.93125,0.44064844562483,0.5,96,2.2,4.1,6.5,4.14895833333333,0.839046425121263,1.125,96,163,182.5,215,184.083333333333,9.56492129075015,10,96,3309.5,0,NA
"lkspomet",2014-12-13,96,0.7,2.6,5.2,2.9125,1.37987413613668,2.4,12,96,100,100,98.8333333333333,1.64224532179869,2.25,96,1014,1016,1019,1015.72916666667,1.42518081339779,2.25,96,0,0.7,2.4,0.730208333333333,0.632142520850059,1.2,96,0,1.7,5.4,1.73645833333333,1.31318173606315,2.1,96,0,174,336,160.78125,67.6452360519668,22.5,96,2626.9,0,NA
"lkspomet",2014-12-14,96,1.3,2.5,3.5,2.284375,0.742588378578604,1.3,0,NA,NA,NA,NA,NA,NA,96,1010,1013,1014,1012.69791666667,0.974623184044579,1,96,0,0.8,1.7,0.691666666666667,0.469863735379271,0.85,96,0,1.8,3.7,1.66458333333333,1.02812851609808,1.725,96,0,276,359,204.416666666667,149.389189115416,329.25,96,1361.7,0,NA
"lkspomet",2014-12-15,96,-0.5,2.15,4.5,2.08020833333333,1.20443214763042,1.35,6,99,100,100,99.8333333333333,0.408248290463863,0,96,1008,1009,1014,1009.80208333333,1.57359656213112,1.25,96,0,0.6,2.3,0.7,0.587053301623769,1,96,0,1.5,5.2,1.64479166666667,1.20331732627736,1.825,96,0,293.5,360,241.072916666667,109.269367286504,151.5,96,1165.9,0,NA
"lkspomet",2014-12-16,96,-8.1,-5.3,-1,-5.30104166666667,1.57543609946858,1.35,96,81,87,100,88.2708333333333,5.5088047546234,8,96,1014,1020,1025,1020.07291666667,3.28391547960555,6,96,1.7,2.6,3.8,2.553125,0.397612115933157,0.5,96,3.1,5.3,7.2,5.15729166666667,0.820365103785365,0.924999999999999,96,276,301,333,300.697916666667,9.44470867363438,12,80,3733.1,0,NA
"lkspomet",2014-12-17,96,-10.6,-8.5,-4.9,-8.48020833333333,1.42987815393051,2.225,96,65,84,100,84.96875,9.46511948377332,17,96,1025,1027,1028,1026.63541666667,1.08695413805993,2,96,0,1,4,1.1875,0.988166830150925,1.2,96,0,2.1,5.9,2.34375,1.55067472580911,2,96,0,256.5,355,232.333333333333,74.2236544316768,104,51,9148.3,0,NA
"lkspomet",2014-12-18,96,-7.5,-4.55,-2.4,-4.80104166666667,1.69124649090026,3.1,96,75,92,98,90.2083333333333,6.76821778090987,10,96,1026,1027,1029,1026.9375,1.02405283580796,2,96,0,0.5,1.8,0.560416666666667,0.422393970916568,0.6,96,0,1.2,3.1,1.30104166666667,0.686791900094263,1.025,96,0,153.5,333,156.104166666667,55.9033901931512,49.25,80,4924.6,0,NA
"lkspomet",2014-12-19,96,-5,-3.8,-2.5,-3.88645833333333,0.957806682139396,2,96,83,93.5,100,92.5625,4.18974311484858,4,96,1023,1025,1026,1024.83333333333,1.13012963081947,2,96,0,0.5,1.9,0.675,0.561764138556762,1,96,0,1.3,3.7,1.46458333333333,0.983225536761709,1.6,96,0,142,273,134.0625,64.6672149099567,78.75,96,3852.8,0,NA
"lkspomet",2014-12-20,96,-3.1,0,0.6,-0.892708333333333,1.28048056699668,2.425,96,85,88.5,99,89.9791666666667,4.39132917575357,6,96,1019,1021,1023,1021.125,1.04880884817015,2,96,0,1.35,3.1,1.35104166666667,0.844049735584551,1.35,96,0,2.5,6.4,2.5375,1.52248066274126,2.15,96,0,154,271,150.875,46.069569817374,16.25,96,4059.7,0,NA
"lkspomet",2014-12-21,96,-0.2,0.2,0.9,0.247916666666667,0.255457965093721,0.3,51,87,90,99,90.7254901960784,2.6235733751702,2,96,1008,1012,1019,1012.46875,3.63883476143842,6,96,0,0.8,3.2,1.10833333333333,0.928458446953496,1.7,96,0,1.6,6.6,2.23854166666667,1.65550881297097,3,96,0,150,351,159.354166666667,90.5924336525282,121.25,96,1522.1,0,NA
"lkspomet",2014-12-22,96,0.1,1.8,2.3,1.35104166666667,0.812921280796566,1.625,18,97,99.5,100,99.3333333333333,0.840168050416806,1,96,1006,1008,1009,1007.66666666667,0.690791562235773,1,96,0,0.5,1.7,0.590625,0.400020558682202,0.5,96,0,1.3,4.4,1.52083333333333,0.899229689838875,0.925,96,0,42.5,359,121.25,132.05309936776,256,96,1324.1,0,NA
"lkspomet",2014-12-23,96,0.7,1.7,2.4,1.59166666666667,0.413881922308809,0.5,66,93,97,100,97.3484848484848,1.81864213287255,3,96,1008,1009,1012,1009.80208333333,1.27005836307393,2,96,0,2,3.3,1.66458333333333,0.954102407243988,1.7,96,0.2,4.45,9.1,3.94895833333333,2.07992888500224,3.525,96,0,32,359,133.427083333333,148.145216438158,295.25,96,2345.5,0,NA
"lkspomet",2014-12-24,96,-0.1,1.55,2.6,1.409375,0.714375417299689,1.025,84,79,91,100,90.5,5.59797725947421,6,96,1001,1007,1012,1006.33333333333,3.84616464236002,7.25,96,0,0.9,2,0.90625,0.538382079157446,0.8,96,0.1,2,3.6,1.89895833333333,0.851437767502608,1.325,96,22,275.5,329,244.541666666667,61.0130127046538,105.75,96,3833.3,0,NA
"lkspomet",2014-12-25,96,-0.7,0.7,1.4,0.552083333333333,0.585073844492105,0.825,90,84,88,100,89.5555555555556,4.59631291194576,4.75,96,1001,1007,1014,1007.17708333333,4.44615692520055,8.25,96,0,0.95,2.2,0.958333333333333,0.73436928422561,1.5,96,0,2.7,4.9,2.3625,1.54859868743869,3.2,96,0,192,322,182.604166666667,70.100150786934,31.5,96,1762.1,0,NA
"lkspomet",2014-12-26,96,-2,-0.7,0.2,-0.679166666666667,0.560247439068182,0.825,92,71,80,100,81.3695652173913,7.37342628589329,11.25,96,1014,1019,1021,1018.17708333333,2.31241405719863,4,96,0,1,2.3,0.980208333333333,0.552243232388862,0.8,96,0,2.1,4.5,2.09583333333333,1.03026993567263,1.3,96,0,315.5,358,279.020833333333,104.089736504682,32,96,4065.1,0,NA
"lkspomet",2014-12-27,96,-6.2,-4.4,-2.1,-4.30729166666667,1.12186356161397,1.825,96,46,70,83,67.5520833333333,12.7938058957546,24.25,96,1017,1018,1021,1018.13541666667,0.913291233502754,1.25,96,0.3,1.7,4.9,2.00104166666667,1.09760454883079,1.325,96,1.2,3.6,7.3,3.82291666666667,1.42773130058379,1.9,96,162,278.5,324,268.885416666667,35.7284700842536,50.75,85,9821.7,0,NA
"lkspomet",2014-12-28,96,-15.1,-10.05,-6.1,-9.88020833333333,2.79983532567135,5.125,96,45,70.5,87,68.1666666666667,12.1851217877564,21.5,96,1018,1024,1031,1023.60416666667,4.01176996419461,8,96,0,1.45,4.6,1.79479166666667,1.16233610427374,1.625,96,0.2,3.35,7.1,3.42291666666667,1.73735910699736,2.65,96,19,282,335,262.739583333333,57.3194639104594,44.5,48,10402.4,0,NA
"lkspomet",2014-12-29,96,-20.4,-17.15,-13.8,-17.05,1.95797962464534,3.125,96,42,63,76,60.3020833333333,11.808221749154,24,96,1031,1036,1039,1035.77083333333,2.3236956348689,3,96,0.4,1.9,3.5,1.890625,0.68288522962655,1,96,1.8,3.85,5.9,3.77916666666667,0.949893807545894,1.3,96,181,273,306,270.197916666667,26.1737593750795,32.5,85,10610.3,0,NA
"lkspomet",2014-12-30,96,-20.9,-19.15,-15.8,-18.84375,1.60150011913173,2.95,96,54,66,79,64.9583333333333,5.77091923110433,6.25,96,1033,1039.5,1041,1038.77083333333,2.03381501341,2,96,0.5,2.4,4.7,2.340625,1.05147296433947,1.9,96,1.8,4.4,7.5,4.41354166666667,1.44641988456193,2.425,96,161,265,291,250.166666666667,33.1267634419717,33.75,96,10569.3,0,NA
"lkspomet",2014-12-31,96,-20,-12.85,-8.5,-13.921875,4.15540746307874,8.025,96,51,70,81,68.2395833333333,9.79661036080355,16.25,96,1011,1016,1033,1018.94791666667,6.52988239060151,10,96,1.1,2.2,3.9,2.29791666666667,0.606452873452916,0.825,96,3,5.35,9.7,5.465625,1.42908348435742,1.85,96,165,195,247,199.041666666667,16.6562247991976,21,70,7722.8,0,NA
"lkspomet",2015-01-01,96,-13.3,-6.6,-3,-7.55104166666667,2.80161587928961,4.725,96,23,53,95,61.5520833333333,26.8080387753833,52.5,96,1007,1011,1022,1012.8125,5.16121670681796,8.25,96,0.2,2,6.4,2.37708333333333,1.38438503669484,1.225,96,0.6,3.9,10,4.49375,2.07378689967488,2.325,96,147,247,300,228.302083333333,55.6632960031098,110.25,39,8251.5,0,NA
"lkspomet",2015-01-02,96,-15,-11.15,-6.2,-11.153125,3.10710402058522,6.15,96,53,70.5,84,69.3645833333333,7.02494771161161,8,96,1017,1022,1024,1021.26041666667,1.78440490841989,3,96,0,0.7,2,0.790625,0.474636287343433,0.6,96,0,1.6,3.5,1.66770833333333,0.810652082120076,1.225,96,0,271.5,360,241.239583333333,77.9447503099291,130.75,43,2930,0,NA
"lkspomet",2015-01-03,96,-14.9,-5.9,-1.8,-6.64166666666667,3.57684561609856,5.625,94,70,81.5,100,82.2234042553192,8.90228224370854,13,96,1012,1014,1023,1015.35416666667,3.23461269679163,4,96,0,1.05,4.5,1.496875,1.28320758668515,2.1,96,0,1.95,9.3,3.11354166666667,2.52922371246976,4.55,96,0,289,342,258.395833333333,78.2004817816182,58.25,57,3463.7,0,NA
"lkspomet",2015-01-04,96,-24.3,-21.85,-15,-21.365625,2.02088194009187,1.8,96,47,59,70,58.1354166666667,6.54477661018258,9,96,1023,1029,1033,1029.1875,2.97467379901164,5,96,1.1,3,6.5,3.33854166666667,1.28361084377066,1.85,96,3.7,6.05,10.2,6.38229166666667,1.4764106397588,2.225,96,214,280.5,322,280.375,22.6242766677046,29.25,90,10499.8,0,NA
"lkspomet",2015-01-05,96,-25.9,-19.4,-16.5,-20.871875,3.71168008844342,7.4,96,53,67.5,77,65.5833333333333,7.00325738746533,11,96,1026,1030.5,1033,1029.90625,2.51345065806479,5,96,0.6,1.5,3.1,1.68958333333333,0.579015346886267,0.825,96,1.9,3.55,6.5,3.76979166666667,1.24207973230526,2.05,96,155,185,261,191.395833333333,21.0014932635336,19.75,89,10134.3,0,NA
"lkspomet",2015-01-06,96,-20.5,-17.5,-14,-17.1989583333333,2.06558235915592,3.95,96,46,65,80,66.2395833333333,9.08873772912234,14,96,1024,1025,1035,1026.65625,2.87210953097105,2,96,0.7,3.35,5.7,3.12395833333333,1.45057119723425,2.725,96,2.1,6.2,12.1,6.1625,2.82594185510266,5.05,96,155,266,300,248.375,48.1867529295629,79.25,87,7352.5,0,NA
"lkspomet",2015-01-07,96,-24.7,-20.8,-17,-20.8729166666667,2.57630821818503,4.725,96,46,59,71,58.2916666666667,5.96289697637626,8,96,1030,1040,1046,1039.72916666667,4.2685611199897,6,96,1.1,2.8,5.7,2.93645833333333,1.18482686202772,2.025,96,2.6,5.8,10.2,5.74270833333333,1.80710555376717,2.825,96,168,269,299,246.09375,45.6875148498788,92.75,96,11613.3,0,NA
"lkspomet",2015-01-08,96,-18.9,-16.2,-13.2,-16.0885416666667,1.84977209359575,3.25,96,58,70,87,71.875,8.584257316985,12.25,96,1006,1013,1029,1014.44791666667,6.61556345480575,9,96,0.8,2.2,6.6,2.97395833333333,1.65435595938446,2.725,96,1.8,4.6,13.2,5.7875,2.96474903526509,4.875,96,157,216,299,231.802083333333,49.2868338972391,97.5,68,4031.6,0,NA
"lkspomet",2015-01-09,96,-21.6,-17.85,-13.9,-17.725,2.2263021027326,3.825,96,44,59,76,59.375,7.98584273640086,11.5,96,1019,1023,1024,1022.61458333333,1.2596556895201,1.25,96,0.8,2,7.2,2.55833333333333,1.50561522075943,2.125,96,1.8,4.9,11.3,5.40416666666667,2.29217968739326,3.525,96,159,246.5,293,238.84375,33.4325174595664,41,84,11197.6,0,NA
"lkspomet",2015-01-10,96,-22.7,-19.6,-9.2,-17.8739583333333,4.09197532512154,5.475,96,38,81,89,73.3020833333333,16.1298153424785,21.5,96,1017,1020,1023,1020.17708333333,1.75316130501546,3,96,0,0.8,3,1.01145833333333,0.751961615995008,0.7,96,0.2,2,5.6,2.30416666666667,1.45681098486181,1.9,96,37,176.5,258,178.854166666667,33.8323977919224,38.25,96,11925.3,0,NA
"lkspomet",2015-01-11,96,-25,-17.2,-11.6,-17.553125,3.77158219277296,3.5,96,43,63.5,89,67.46875,15.7807031562368,32.25,96,1022,1026,1030,1025.88541666667,2.02546832357965,2.25,96,0.1,0.75,2.3,0.864583333333333,0.53291238870483,0.625,96,0.3,1.8,5,1.95625,1.14393710721488,1.4,96,125,198.5,292,202.427083333333,54.3791261793998,110,94,7598.8,0,NA
"lkspomet",2015-01-12,96,-27.7,-20.35,-13.5,-20.775,4.05898613215821,7.375,96,35,75,89,67.96875,16.79251282096,32.25,96,1030,1043,1044,1040.13541666667,4.23673109258508,6,96,0,0.9,3.1,1.13125,0.828862568761997,1.4,96,0.4,1.6,5.7,2.25625,1.48868097745339,2.65,96,4,222,358,228.53125,83.5611283495659,157,95,12201.1,0,NA
"lkspomet",2015-01-13,96,-30,-12.45,-8.9,-18.4322916666667,8.85149401355103,18.1,96,44,64.5,82,66.2083333333333,13.3265991766105,25.25,96,1025,1036,1043,1035.04166666667,6.0156229351785,10,96,0.2,2.2,4.3,1.93229166666667,1.11643179645707,2,96,0.6,4.45,9,3.87395833333333,2.42774510027923,4.725,96,112,170,250,165.03125,22.9546248636648,38.25,70,12440.7,0,NA
"lkspomet",2015-01-14,96,-10,-7,-4.3,-7.23020833333333,2.09897818707688,4.05,96,64,77,87,76.1458333333333,6.4252448925955,9.25,96,1014,1022.5,1025,1020.78125,3.34098354569902,5.25,96,0.5,1.95,3.5,1.86458333333333,0.604888709497204,1,96,1.2,3.7,7,3.77708333333333,1.24920852135445,2,96,162,180,223,180.739583333333,12.6351596258983,16,55,8714.2,0,NA
"lkspomet",2015-01-15,96,-7,-3.1,2.3,-2.41979166666667,2.56767844320883,3.925,96,47,72.5,87,71.2708333333333,13.3136093146245,23,96,1011,1012,1020,1013.54166666667,2.71416039810964,5,96,0,1.9,6.7,2.34583333333333,1.56325683424847,1.3,96,0.4,4.45,10.7,5.02708333333333,2.46715174225224,2.4,96,164,242,330,246.385416666667,44.6222436369238,70.75,95,9178.9,0,NA
"lkspomet",2015-01-16,96,-11.2,-7.75,-5.7,-8.27916666666667,1.89991227867675,3.75,96,58,67.5,88,68.7395833333333,7.23623163294363,9,96,1008,1020,1023,1018.75,4.13966690752567,6,96,0.2,1.4,3.1,1.48229166666667,0.461118729240247,0.6,96,0.9,3.15,5.1,3.25,0.947128624622309,1.4,96,1,70.5,358,152.65625,135.682122944926,283.5,67,8157,0,NA
"lkspomet",2015-01-17,96,-5.5,-1.15,1.7,-1.99270833333333,2.51681690326519,4.8,96,75,86,99,86.3958333333333,8.04000414593591,15,96,996,1000,1008,1000.39583333333,3.18377189961403,4,96,0.1,0.9,6,1.60520833333333,1.67987278914783,1.725,96,0.4,2.4,10.2,3.37083333333333,2.8406788168237,3.325,96,39,242.5,348,222.072916666667,67.1424635880057,77.25,96,3573.1,0,NA
"lkspomet",2015-01-18,96,-8,0.8,1.7,-0.651041666666667,2.81342626072933,2.525,96,56,79,95,74.1458333333333,11.1779662651379,19.25,96,1002,1010,1017,1010.01041666667,4.78923088356997,9,96,0,1.3,5.6,1.71145833333333,1.44796552675354,1.725,96,0.3,3,11.3,3.64166666666667,2.59933864733104,2.85,96,1,265.5,356,255.083333333333,67.2581306635181,59.25,96,5160.7,0,NA
"lkspomet",2015-01-19,96,-9,-3.2,-1.4,-3.94375,2.01937001640559,3.2,96,73,85,97,85.40625,6.76924644021925,12,96,1014,1015,1018,1015.40625,1.35007309743623,3,96,0,1.7,2.7,1.37395833333333,0.820044259609991,1.425,96,0,3.6,6.1,3.13541666666667,1.75445173122346,3.125,96,0,56,348,108.510416666667,98.3327321197797,157,94,6570.2,0,NA
"lkspomet",2015-01-20,96,-3.8,-3.2,-2.3,-3.196875,0.416363486189146,0.525,96,75,83,87,82.375,3.09243559265781,3,96,1015,1018,1019,1017.07291666667,1.20738771226119,2,96,0,1,2.1,0.992708333333333,0.591384600420095,1.1,96,0,2.5,4.9,2.359375,1.17263339494804,1.925,96,0,59.5,356,68.125,47.0301694883748,28,96,3884.1,0,NA
"lkspomet",2015-01-21,96,-4.7,-3.8,-1.5,-3.365625,0.974282799645057,1.325,96,76,82,92,82.84375,4.67991930879605,8,96,1019,1022,1027,1022.29166666667,2.77172439833957,5,96,0,1.25,4.3,1.45520833333333,1.09389403813471,1.65,96,0,2.25,6.2,2.59583333333333,1.67532662434691,2.675,96,0,281,349,265.96875,74.8583860400845,13.25,96,4175.9,0,NA
"lkspomet",2015-01-22,96,-6.7,-4.3,-0.5,-4.15416666666667,2.15762621350246,4.225,96,59,83.5,89,80.0416666666667,9.14435882091325,9.5,96,1017,1027,1029,1024.96875,4.027414280835,6,96,0.3,3,4.3,2.60520833333333,1.23640989555429,1.9,96,1.1,5.9,9.4,5.43229166666667,2.38550424071225,3.625,96,163,189,323,206.666666666667,41.6796471009069,20.75,96,10511.3,0,NA
"lkspomet",2015-01-23,96,-0.6,2.6,6.5,2.70625,1.96591012805239,3.175,96,57,74.5,94,74.71875,8.67143298423046,9,96,1007,1010,1017,1010.73958333333,2.19206603659012,2,96,0.5,2.3,5.8,2.371875,0.973837025703777,1.3,96,1.8,5.35,9.1,5.1875,1.87747030251935,2.65,96,153,192.5,281,210.8125,36.2033183998083,64,96,9863,0,NA
"lkspomet",2015-01-24,96,-4.3,1.85,3.6,0.951041666666667,2.47526690923016,4.25,96,75,84,100,85.2604166666667,6.48276223074323,8.25,96,1004,1006,1012,1006.21875,2.1136305756982,1.25,96,0,1.45,4.3,1.7125,1.11979791409926,2.1,96,0,2.9,9,3.69583333333333,2.29607980177962,4.425,96,0,164,287,136.9375,91.1077803021177,151.25,96,5039,0,NA
